(264,26)
(265,26)
(266,26)
(267,26)
(268,26)
(269,26)
(270,26)
(10,27)
(11,27)
(12,27)
(13,27)
(14,27)
(15,27)
(16,27)
(17,27)
(18,27)
(64,27)
(65,27)
(66,27)
(67,27)
(68,27)
(69,27)
(70,27)
(71,27)
(72,27)
(91,27)
(92,27)
(93,27)
(94,27)
(95,27)
(96,27)
(97,27)
(98,27)
(99,27)
(127,27)
(128,27)
(129,27)
(130,27)
(131,27)
(132,27)
(133,27)
(134,27)
(135,27)
(145,27)
(146,27)
(147,27)
(148,27)
(149,27)
(150,27)
(151,27)
(152,27)
(153,27)
(172,27)
(173,27)
(174,27)
(175,27)
(176,27)
(177,27)
(178,27)
(179,27)
(180,27)
(181,27)
(182,27)
(183,27)
(184,27)
(185,27)
(186,27)
(187,27)
(188,27)
(189,27)
(190,27)
(191,27)
(192,27)
(193,27)
(194,27)
(195,27)
(196,27)
(197,27)
(198,27)
(208,27)
(209,27)
(210,27)
(211,27)
(212,27)
(213,27)
(214,27)
(215,27)
(216,27)
(262,27)
(263,27)
(264,27)
(265,27)
(266,27)
(267,27)
(268,27)
(269,27)
(270,27)
(10,28)
(11,28)
(12,28)
(13,28)
(14,28)
(15,28)
(16,28)
(17,28)
(18,28)
(28,28)
(29,28)
(30,28)
(31,28)
(32,28)
(33,28)
(34,28)
(35,28)
(36,28)
(37,28)
(38,28)
(39,28)
(40,28)
(41,28)
(42,28)
(43,28)
(44,28)
(45,28)
(46,28)
(47,28)
(48,28)
(49,28)
(50,28)
(51,28)
(52,28)
(53,28)
(54,28)
(64,28)
(65,28)
(66,28)
(67,28)
(68,28)
(69,28)
(70,28)
(71,28)
(72,28)
(100,28)
(101,28)
(102,28)
(103,28)
(104,28)
(105,28)
(106,28)
(107,28)
(108,28)
(109,28)
(110,28)
(111,28)
(112,28)
(113,28)
(114,28)
(115,28)
(116,28)
(117,28)
(127,28)
(128,28)
(129,28)
(130,28)
(131,28)
(132,28)
(133,28)
(134,28)
(135,28)
(136,28)
(137,28)
(138,28)
(139,28)
(140,28)
(141,28)
(142,28)
(143,28)
(144,28)
(154,28)
(155,28)
(156,28)
(157,28)
(158,28)
(159,28)
(160,28)
(161,28)
(162,28)
(172,28)
(173,28)
(174,28)
(175,28)
(176,28)
(177,28)
(178,28)
(179,28)
(180,28)
(181,28)
(182,28)
(183,28)
(184,28)
(185,28)
(186,28)
(187,28)
(188,28)
(189,28)
(208,28)
(209,28)
(210,28)
(211,28)
(212,28)
(213,28)
(214,28)
(215,28)
(216,28)
(226,28)
(227,28)
(228,28)
(229,28)
(230,28)
(231,28)
(232,28)
(233,28)
(234,28)
(235,28)
(236,28)
(237,28)
(238,28)
(239,28)
(240,28)
(241,28)
(242,28)
(243,28)
(244,28)
(245,28)
(246,28)
(247,28)
(248,28)
(249,28)
(250,28)
(251,28)
(252,28)
(262,28)
(263,28)
(264,28)
(265,28)
(266,28)
(267,28)
(268,28)
(269,28)
(270,28)
(10,29)
(11,29)
(12,29)
(13,29)
(14,29)
(15,29)
(16,29)
(17,29)
(18,29)
(28,29)
(29,29)
(30,29)
(31,29)
(32,29)
(33,29)
(34,29)
(35,29)
(36,29)
(37,29)
(38,29)
(39,29)
(40,29)
(41,29)
(42,29)
(43,29)
(44,29)
(45,29)
(46,29)
(47,29)
(48,29)
(49,29)
(50,29)
(51,29)
(52,29)
(53,29)
(54,29)
(64,29)
(65,29)
(66,29)
(67,29)
(68,29)
(69,29)
(70,29)
(71,29)
(72,29)
(100,29)
(101,29)
(102,29)
(103,29)
(104,29)
(105,29)
(106,29)
(107,29)
(108,29)
(109,29)
(110,29)
(111,29)
(112,29)
(113,29)
(114,29)
(115,29)
(116,29)
(117,29)
(127,29)
(128,29)
(129,29)
(130,29)
(131,29)
(132,29)
(133,29)
(134,29)
(135,29)
(136,29)
(137,29)
(138,29)
(139,29)
(140,29)
(141,29)
(142,29)
(143,29)
(144,29)
(154,29)
(155,29)
(156,29)
(157,29)
(158,29)
(159,29)
(160,29)
(161,29)
(162,29)
(172,29)
(173,29)
(174,29)
(175,29)
(176,29)
(177,29)
(178,29)
(179,29)
(180,29)
(181,29)
(182,29)
(183,29)
(184,29)
(185,29)
(186,29)
(187,29)
(188,29)
(189,29)
(208,29)
(209,29)
(210,29)
(211,29)
(212,29)
(213,29)
(214,29)
(215,29)
(216,29)
(226,29)
(227,29)
(228,29)
(229,29)
(230,29)
(231,29)
(232,29)
(233,29)
(234,29)
(235,29)
(236,29)
(237,29)
(238,29)
(239,29)
(240,29)
(241,29)
(242,29)
(243,29)
(244,29)
(245,29)
(246,29)
(247,29)
(248,29)
(249,29)
(250,29)
(251,29)
(252,29)
(262,29)
(263,29)
(264,29)
(265,29)
(266,29)
(267,29)
(268,29)
(269,29)
(270,29)
(10,30)
(11,30)
(12,30)
(13,30)
(14,30)
(15,30)
(16,30)
(17,30)
(18,30)
(28,30)
(29,30)
(30,30)
(31,30)
(32,30)
(33,30)
(34,30)
(35,30)
(36,30)
(37,30)
(38,30)
(39,30)
(40,30)
(41,30)
(42,30)
(43,30)
(44,30)
(45,30)
(46,30)
(47,30)
(48,30)
(49,30)
(50,30)
(51,30)
(52,30)
(53,30)
(54,30)
(64,30)
(65,30)
(66,30)
(67,30)
(68,30)
(69,30)
(70,30)
(71,30)
(72,30)
(100,30)
(101,30)
(102,30)
(103,30)
(104,30)
(105,30)
(106,30)
(107,30)
(108,30)
(109,30)
(110,30)
(111,30)
(112,30)
(113,30)
(114,30)
(115,30)
(116,30)
(117,30)
(127,30)
(128,30)
(129,30)
(130,30)
(131,30)
(132,30)
(133,30)
(134,30)
(135,30)
(136,30)
(137,30)
(138,30)
(139,30)
(140,30)
(141,30)
(142,30)
(143,30)
(144,30)
(154,30)
(155,30)
(156,30)
(157,30)
(158,30)
(159,30)
(160,30)
(161,30)
(162,30)
(172,30)
(173,30)
(174,30)
(175,30)
(176,30)
(177,30)
(178,30)
(179,30)
(180,30)
(181,30)
(182,30)
(183,30)
(184,30)
(185,30)
(186,30)
(187,30)
(188,30)
(189,30)
(208,30)
(209,30)
(210,30)
(211,30)
(212,30)
(213,30)
(214,30)
(215,30)
(216,30)
(226,30)
(227,30)
(228,30)
(229,30)
(230,30)
(231,30)
(232,30)
(233,30)
(234,30)
(235,30)
(236,30)
(237,30)
(238,30)
(239,30)
(240,30)
(241,30)
(242,30)
(243,30)
(244,30)
(245,30)
(246,30)
(247,30)
(248,30)
(249,30)
(250,30)
(251,30)
(252,30)
(262,30)
(263,30)
(264,30)
(265,30)
(266,30)
(267,30)
(268,30)
(269,30)
(270,30)
(10,31)
(11,31)
(12,31)
(13,31)
(14,31)
(15,31)
(16,31)
(17,31)
(18,31)
(28,31)
(29,31)
(30,31)
(31,31)
(32,31)
(33,31)
(34,31)
(35,31)
(36,31)
(37,31)
(38,31)
(39,31)
(40,31)
(41,31)
(42,31)
(43,31)
(44,31)
(45,31)
(46,31)
(47,31)
(48,31)
(49,31)
(50,31)
(51,31)
(52,31)
(53,31)
(54,31)
(64,31)
(65,31)
(66,31)
(67,31)
(68,31)
(69,31)
(70,31)
(71,31)
(72,31)
(100,31)
(101,31)
(102,31)
(103,31)
(104,31)
(105,31)
(106,31)
(107,31)
(108,31)
(109,31)
(110,31)
(111,31)
(112,31)
(113,31)
(114,31)
(115,31)
(116,31)
(117,31)
(127,31)
(128,31)
(129,31)
(130,31)
(131,31)
(132,31)
(133,31)
(134,31)
(135,31)
(136,31)
(137,31)
(138,31)
(139,31)
(140,31)
(141,31)
(142,31)
(143,31)
(144,31)
(154,31)
(155,31)
(156,31)
(157,31)
(158,31)
(159,31)
(160,31)
(161,31)
(162,31)
(172,31)
(173,31)
(174,31)
(175,31)
(176,31)
(177,31)
(178,31)
(179,31)
(180,31)
(181,31)
(182,31)
(183,31)
(184,31)
(185,31)
(186,31)
(187,31)
(188,31)
(189,31)
(208,31)
(209,31)
(210,31)
(211,31)
(212,31)
(213,31)
(214,31)
(215,31)
(216,31)
(226,31)
(227,31)
(228,31)
(229,31)
(230,31)
(231,31)
(232,31)
(233,31)
(234,31)
(235,31)
(236,31)
(237,31)
(238,31)
(239,31)
(240,31)
(241,31)
(242,31)
(243,31)
(244,31)
(245,31)
(246,31)
(247,31)
(248,31)
(249,31)
(250,31)
(251,31)
(252,31)
(262,31)
(263,31)
(264,31)
(265,31)
(266,31)
(267,31)
(268,31)
(269,31)
(270,31)
(10,32)
(11,32)
(12,32)
(13,32)
(14,32)
(15,32)
(16,32)
(17,32)
(18,32)
(28,32)
(29,32)
(30,32)
(31,32)
(32,32)
(33,32)
(34,32)
(35,32)
(36,32)
(37,32)
(38,32)
(39,32)
(40,32)
(41,32)
(42,32)
(43,32)
(44,32)
(45,32)
(46,32)
(47,32)
(48,32)
(49,32)
(50,32)
(51,32)
(52,32)
(53,32)
(54,32)
(64,32)
(65,32)
(66,32)
(67,32)
(68,32)
(69,32)
(70,32)
(71,32)
(72,32)
(100,32)
(101,32)
(102,32)
(103,32)
(104,32)
(105,32)
(106,32)
(107,32)
(108,32)
(109,32)
(110,32)
(111,32)
(112,32)
(113,32)
(114,32)
(115,32)
(116,32)
(117,32)
(127,32)
(128,32)
(129,32)
(130,32)
(131,32)
(132,32)
(133,32)
(134,32)
(135,32)
(136,32)
(137,32)
(138,32)
(139,32)
(140,32)
(141,32)
(142,32)
(143,32)
(144,32)
(154,32)
(155,32)
(156,32)
(157,32)
(158,32)
(159,32)
(160,32)
(161,32)
(162,32)
(172,32)
(173,32)
(174,32)
(175,32)
(176,32)
(177,32)
(178,32)
(179,32)
(180,32)
(181,32)
(182,32)
(183,32)
(184,32)
(185,32)
(186,32)
(187,32)
(188,32)
(189,32)
(208,32)
(209,32)
(210,32)
(211,32)
(212,32)
(213,32)
(214,32)
(215,32)
(216,32)
(226,32)
(227,32)
(228,32)
(229,32)
(230,32)
(231,32)
(232,32)
(233,32)
(234,32)
(235,32)
(236,32)
(237,32)
(238,32)
(239,32)
(240,32)
(241,32)
(242,32)
(243,32)
(244,32)
(245,32)
(246,32)
(247,32)
(248,32)
(249,32)
(250,32)
(251,32)
(252,32)
(262,32)
(263,32)
(264,32)
(265,32)
(266,32)
(267,32)
(268,32)
(269,32)
(270,32)
(10,33)
(11,33)
(12,33)
(13,33)
(14,33)
(15,33)
(16,33)
(17,33)
(18,33)
(28,33)
(29,33)
(30,33)
(31,33)
(32,33)
(33,33)
(34,33)
(35,33)
(36,33)
(37,33)
(38,33)
(39,33)
(40,33)
(41,33)
(42,33)
(43,33)
(44,33)
(45,33)
(46,33)
(47,33)
(48,33)
(49,33)
(50,33)
(51,33)
(52,33)
(53,33)
(54,33)
(64,33)
(65,33)
(66,33)
(67,33)
(68,33)
(69,33)
(70,33)
(71,33)
(72,33)
(100,33)
(101,33)
(102,33)
(103,33)
(104,33)
(105,33)
(106,33)
(107,33)
(108,33)
(109,33)
(110,33)
(111,33)
(112,33)
(113,33)
(114,33)
(115,33)
(116,33)
(117,33)
(127,33)
(128,33)
(129,33)
(130,33)
(131,33)
(132,33)
(133,33)
(134,33)
(135,33)
(136,33)
(137,33)
(138,33)
(139,33)
(140,33)
(141,33)
(142,33)
(143,33)
(144,33)
(154,33)
(155,33)
(156,33)
(157,33)
(158,33)
(159,33)
(160,33)
(161,33)
(162,33)
(172,33)
(173,33)
(174,33)
(175,33)
(176,33)
(177,33)
(178,33)
(179,33)
(180,33)
(181,33)
(182,33)
(183,33)
(184,33)
(185,33)
(186,33)
(187,33)
(188,33)
(189,33)
(208,33)
(209,33)
(210,33)
(211,33)
(212,33)
(213,33)
(214,33)
(215,33)
(216,33)
(226,33)
(227,33)
(228,33)
(229,33)
(230,33)
(231,33)
(232,33)
(233,33)
(234,33)
(235,33)
(236,33)
(237,33)
(238,33)
(239,33)
(240,33)
(241,33)
(242,33)
(243,33)
(244,33)
(245,33)
(246,33)
(247,33)
(248,33)
(249,33)
(250,33)
(251,33)
(252,33)
(262,33)
(263,33)
(264,33)
(265,33)
(266,33)
(267,33)
(268,33)
(269,33)
(270,33)
(10,34)
(11,34)
(12,34)
(13,34)
(14,34)
(15,34)
(16,34)
(17,34)
(18,34)
(28,34)
(29,34)
(30,34)
(31,34)
(32,34)
(33,34)
(34,34)
(35,34)
(36,34)
(37,34)
(38,34)
(39,34)
(40,34)
(41,34)
(42,34)
(43,34)
(44,34)
(45,34)
(46,34)
(47,34)
(48,34)
(49,34)
(50,34)
(51,34)
(52,34)
(53,34)
(54,34)
(64,34)
(65,34)
(66,34)
(67,34)
(68,34)
(69,34)
(70,34)
(71,34)
(72,34)
(100,34)
(101,34)
(102,34)
(103,34)
(104,34)
(105,34)
(106,34)
(107,34)
(108,34)
(109,34)
(110,34)
(111,34)
(112,34)
(113,34)
(114,34)
(115,34)
(116,34)
(117,34)
(127,34)
(128,34)
(129,34)
(130,34)
(131,34)
(132,34)
(133,34)
(134,34)
(135,34)
(136,34)
(137,34)
(138,34)
(139,34)
(140,34)
(141,34)
(142,34)
(143,34)
(144,34)
(154,34)
(155,34)
(156,34)
(157,34)
(158,34)
(159,34)
(160,34)
(161,34)
(162,34)
(172,34)
(173,34)
(174,34)
(175,34)
(176,34)
(177,34)
(178,34)
(179,34)
(180,34)
(181,34)
(182,34)
(183,34)
(184,34)
(185,34)
(186,34)
(187,34)
(188,34)
(189,34)
(208,34)
(209,34)
(210,34)
(211,34)
(212,34)
(213,34)
(214,34)
(215,34)
(216,34)
(226,34)
(227,34)
(228,34)
(229,34)
(230,34)
(231,34)
(232,34)
(233,34)
(234,34)
(235,34)
(236,34)
(237,34)
(238,34)
(239,34)
(240,34)
(241,34)
(242,34)
(243,34)
(244,34)
(245,34)
(246,34)
(247,34)
(248,34)
(249,34)
(250,34)
(251,34)
(252,34)
(262,34)
(263,34)
(264,34)
(265,34)
(266,34)
(267,34)
(268,34)
(269,34)
(270,34)
(10,35)
(11,35)
(12,35)
(13,35)
(14,35)
(15,35)
(16,35)
(17,35)
(18,35)
(28,35)
(29,35)
(30,35)
(31,35)
(32,35)
(33,35)
(34,35)
(35,35)
(36,35)
(37,35)
(38,35)
(39,35)
(40,35)
(41,35)
(42,35)
(43,35)
(44,35)
(45,35)
(46,35)
(47,35)
(48,35)
(49,35)
(50,35)
(51,35)
(52,35)
(53,35)
(54,35)
(64,35)
(65,35)
(66,35)
(67,35)
(68,35)
(69,35)
(70,35)
(71,35)
(72,35)
(100,35)
(101,35)
(102,35)
(103,35)
(104,35)
(105,35)
(106,35)
(107,35)
(108,35)
(109,35)
(110,35)
(111,35)
(112,35)
(113,35)
(114,35)
(115,35)
(116,35)
(117,35)
(127,35)
(128,35)
(129,35)
(130,35)
(131,35)
(132,35)
(133,35)
(134,35)
(135,35)
(136,35)
(137,35)
(138,35)
(139,35)
(140,35)
(141,35)
(142,35)
(143,35)
(144,35)
(154,35)
(155,35)
(156,35)
(157,35)
(158,35)
(159,35)
(160,35)
(161,35)
(162,35)
(172,35)
(173,35)
(174,35)
(175,35)
(176,35)
(177,35)
(178,35)
(179,35)
(180,35)
(181,35)
(182,35)
(183,35)
(184,35)
(185,35)
(186,35)
(187,35)
(188,35)
(189,35)
(208,35)
(209,35)
(210,35)
(211,35)
(212,35)
(213,35)
(214,35)
(215,35)
(216,35)
(226,35)
(227,35)
(228,35)
(229,35)
(230,35)
(231,35)
(232,35)
(233,35)
(234,35)
(235,35)
(236,35)
(237,35)
(238,35)
(239,35)
(240,35)
(241,35)
(242,35)
(243,35)
(244,35)
(245,35)
(246,35)
(247,35)
(248,35)
(249,35)
(250,35)
(251,35)
(252,35)
(262,35)
(263,35)
(264,35)
(265,35)
(266,35)
(267,35)
(268,35)
(269,35)
(270,35)
(10,36)
(11,36)
(12,36)
(13,36)
(14,36)
(15,36)
(16,36)
(17,36)
(18,36)
(28,36)
(29,36)
(30,36)
(31,36)
(32,36)
(33,36)
(34,36)
(35,36)
(36,36)
(37,36)
(38,36)
(39,36)
(40,36)
(41,36)
(42,36)
(43,36)
(44,36)
(45,36)
(46,36)
(47,36)
(48,36)
(49,36)
(50,36)
(51,36)
(52,36)
(53,36)
(54,36)
(64,36)
(65,36)
(66,36)
(67,36)
(68,36)
(69,36)
(70,36)
(71,36)
(72,36)
(100,36)
(101,36)
(102,36)
(103,36)
(104,36)
(105,36)
(106,36)
(107,36)
(108,36)
(109,36)
(110,36)
(111,36)
(112,36)
(113,36)
(114,36)
(115,36)
(116,36)
(117,36)
(127,36)
(128,36)
(129,36)
(130,36)
(131,36)
(132,36)
(133,36)
(134,36)
(135,36)
(136,36)
(137,36)
(138,36)
(139,36)
(140,36)
(141,36)
(142,36)
(143,36)
(144,36)
(154,36)
(155,36)
(156,36)
(157,36)
(158,36)
(159,36)
(160,36)
(161,36)
(162,36)
(172,36)
(173,36)
(174,36)
(175,36)
(176,36)
(177,36)
(178,36)
(179,36)
(180,36)
(181,36)
(182,36)
(183,36)
(184,36)
(185,36)
(186,36)
(187,36)
(188,36)
(189,36)
(208,36)
(209,36)
(210,36)
(211,36)
(212,36)
(213,36)
(214,36)
(215,36)
(216,36)
(226,36)
(227,36)
(228,36)
(229,36)
(230,36)
(231,36)
(232,36)
(233,36)
(234,36)
(235,36)
(236,36)
(237,36)
(238,36)
(239,36)
(240,36)
(241,36)
(242,36)
(243,36)
(244,36)
(245,36)
(246,36)
(247,36)
(248,36)
(249,36)
(250,36)
(251,36)
(252,36)
(262,36)
(263,36)
(264,36)
(265,36)
(266,36)
(267,36)
(268,36)
(269,36)
(270,36)
(10,37)
(11,37)
(12,37)
(13,37)
(14,37)
(15,37)
(16,37)
(17,37)
(18,37)
(28,37)
(29,37)
(30,37)
(31,37)
(32,37)
(33,37)
(34,37)
(35,37)
(36,37)
(37,37)
(38,37)
(39,37)
(40,37)
(41,37)
(42,37)
(43,37)
(44,37)
(45,37)
(46,37)
(47,37)
(48,37)
(49,37)
(50,37)
(51,37)
(52,37)
(53,37)
(54,37)
(64,37)
(65,37)
(66,37)
(67,37)
(68,37)
(69,37)
(70,37)
(71,37)
(72,37)
(82,37)
(83,37)
(84,37)
(85,37)
(86,37)
(87,37)
(88,37)
(89,37)
(90,37)
(100,37)
(101,37)
(102,37)
(103,37)
(104,37)
(105,37)
(106,37)
(107,37)
(108,37)
(109,37)
(110,37)
(111,37)
(112,37)
(113,37)
(114,37)
(115,37)
(116,37)
(117,37)
(118,37)
(119,37)
(120,37)
(121,37)
(122,37)
(123,37)
(124,37)
(125,37)
(126,37)
(145,37)
(146,37)
(147,37)
(148,37)
(149,37)
(150,37)
(151,37)
(152,37)
(153,37)
(172,37)
(173,37)
(174,37)
(175,37)
(176,37)
(177,37)
(178,37)
(179,37)
(180,37)
(190,37)
(191,37)
(192,37)
(193,37)
(194,37)
(195,37)
(196,37)
(197,37)
(198,37)
(208,37)
(209,37)
(210,37)
(211,37)
(212,37)
(213,37)
(214,37)
(215,37)
(216,37)
(226,37)
(227,37)
(228,37)
(229,37)
(230,37)
(231,37)
(232,37)
(233,37)
(234,37)
(235,37)
(236,37)
(237,37)
(238,37)
(239,37)
(240,37)
(241,37)
(242,37)
(243,37)
(244,37)
(245,37)
(246,37)
(247,37)
(248,37)
(249,37)
(250,37)
(251,37)
(252,37)
(262,37)
(263,37)
(264,37)
(265,37)
(266,37)
(267,37)
(268,37)
(269,37)
(270,37)
(10,38)
(11,38)
(12,38)
(13,38)
(14,38)
(15,38)
(16,38)
(17,38)
(18,38)
(28,38)
(29,38)
(30,38)
(31,38)
(32,38)
(33,38)
(34,38)
(35,38)
(36,38)
(37,38)
(38,38)
(39,38)
(40,38)
(41,38)
(42,38)
(43,38)
(44,38)
(45,38)
(46,38)
(47,38)
(48,38)
(49,38)
(50,38)
(51,38)
(52,38)
(53,38)
(54,38)
(64,38)
(65,38)
(66,38)
(67,38)
(68,38)
(69,38)
(70,38)
(71,38)
(72,38)
(82,38)
(83,38)
(84,38)
(85,38)
(86,38)
(87,38)
(88,38)
(89,38)
(90,38)
(100,38)
(101,38)
(102,38)
(103,38)
(104,38)
(105,38)
(106,38)
(107,38)
(108,38)
(109,38)
(110,38)
(111,38)
(112,38)
(113,38)
(114,38)
(115,38)
(116,38)
(117,38)
(118,38)
(119,38)
(120,38)
(121,38)
(122,38)
(123,38)
(124,38)
(125,38)
(126,38)
(145,38)
(146,38)
(147,38)
(148,38)
(149,38)
(150,38)
(151,38)
(152,38)
(153,38)
(172,38)
(173,38)
(174,38)
(175,38)
(176,38)
(177,38)
(178,38)
(179,38)
(180,38)
(190,38)
(191,38)
(192,38)
(193,38)
(194,38)
(195,38)
(196,38)
(197,38)
(198,38)
(208,38)
(209,38)
(210,38)
(211,38)
(212,38)
(213,38)
(214,38)
(215,38)
(216,38)
(226,38)
(227,38)
(228,38)
(229,38)
(230,38)
(231,38)
(232,38)
(233,38)
(234,38)
(235,38)
(236,38)
(237,38)
(238,38)
(239,38)
(240,38)
(241,38)
(242,38)
(243,38)
(244,38)
(245,38)
(246,38)
(247,38)
(248,38)
(249,38)
(250,38)
(251,38)
(252,38)
(262,38)
(263,38)
(264,38)
(265,38)
(266,38)
(267,38)
(268,38)
(269,38)
(270,38)
(10,39)
(11,39)
(12,39)
(13,39)
(14,39)
(15,39)
(16,39)
(17,39)
(18,39)
(28,39)
(29,39)
(30,39)
(31,39)
(32,39)
(33,39)
(34,39)
(35,39)
(36,39)
(37,39)
(38,39)
(39,39)
(40,39)
(41,39)
(42,39)
(43,39)
(44,39)
(45,39)
(46,39)
(47,39)
(48,39)
(49,39)
(50,39)
(51,39)
(52,39)
(53,39)
(54,39)
(64,39)
(65,39)
(66,39)
(67,39)
(68,39)
(69,39)
(70,39)
(71,39)
(72,39)
(82,39)
(83,39)
(84,39)
(85,39)
(86,39)
(87,39)
(88,39)
(89,39)
(90,39)
(100,39)
(101,39)
(102,39)
(103,39)
(104,39)
(105,39)
(106,39)
(107,39)
(108,39)
(109,39)
(110,39)
(111,39)
(112,39)
(113,39)
(114,39)
(115,39)
(116,39)
(117,39)
(118,39)
(119,39)
(120,39)
(121,39)
(122,39)
(123,39)
(124,39)
(125,39)
(126,39)
(145,39)
(146,39)
(147,39)
(148,39)
(149,39)
(150,39)
(151,39)
(152,39)
(153,39)
(172,39)
(173,39)
(174,39)
(175,39)
(176,39)
(177,39)
(178,39)
(179,39)
(180,39)
(190,39)
(191,39)
(192,39)
(193,39)
(194,39)
(195,39)
(196,39)
(197,39)
(198,39)
(208,39)
(209,39)
(210,39)
(211,39)
(212,39)
(213,39)
(214,39)
(215,39)
(216,39)
(226,39)
(227,39)
(228,39)
(229,39)
(230,39)
(231,39)
(232,39)
(233,39)
(234,39)
(235,39)
(236,39)
(237,39)
(238,39)
(239,39)
(240,39)
(241,39)
(242,39)
(243,39)
(244,39)
(245,39)
(246,39)
(247,39)
(248,39)
(249,39)
(250,39)
(251,39)
(252,39)
(262,39)
(263,39)
(264,39)
(265,39)
(266,39)
(267,39)
(268,39)
(269,39)
(270,39)
(10,40)
(11,40)
(12,40)
(13,40)
(14,40)
(15,40)
(16,40)
(17,40)
(18,40)
(28,40)
(29,40)
(30,40)
(31,40)
(32,40)
(33,40)
(34,40)
(35,40)
(36,40)
(37,40)
(38,40)
(39,40)
(40,40)
(41,40)
(42,40)
(43,40)
(44,40)
(45,40)
(46,40)
(47,40)
(48,40)
(49,40)
(50,40)
(51,40)
(52,40)
(53,40)
(54,40)
(64,40)
(65,40)
(66,40)
(67,40)
(68,40)
(69,40)
(70,40)
(71,40)
(72,40)
(82,40)
(83,40)
(84,40)
(85,40)
(86,40)
(87,40)
(88,40)
(89,40)
(90,40)
(100,40)
(101,40)
(102,40)
(103,40)
(104,40)
(105,40)
(106,40)
(107,40)
(108,40)
(109,40)
(110,40)
(111,40)
(112,40)
(113,40)
(114,40)
(115,40)
(116,40)
(117,40)
(118,40)
(119,40)
(120,40)
(121,40)
(122,40)
(123,40)
(124,40)
(125,40)
(126,40)
(145,40)
(146,40)
(147,40)
(148,40)
(149,40)
(150,40)
(151,40)
(152,40)
(153,40)
(172,40)
(173,40)
(174,40)
(175,40)
(176,40)
(177,40)
(178,40)
(179,40)
(180,40)
(190,40)
(191,40)
(192,40)
(193,40)
(194,40)
(195,40)
(196,40)
(197,40)
(198,40)
(208,40)
(209,40)
(210,40)
(211,40)
(212,40)
(213,40)
(214,40)
(215,40)
(216,40)
(226,40)
(227,40)
(228,40)
(229,40)
(230,40)
(231,40)
(232,40)
(233,40)
(234,40)
(235,40)
(236,40)
(237,40)
(238,40)
(239,40)
(240,40)
(241,40)
(242,40)
(243,40)
(244,40)
(245,40)
(246,40)
(247,40)
(248,40)
(249,40)
(250,40)
(251,40)
(252,40)
(262,40)
(263,40)
(264,40)
(265,40)
(266,40)
(267,40)
(268,40)
(269,40)
(270,40)
(10,41)
(11,41)
(12,41)
(13,41)
(14,41)
(15,41)
(16,41)
(17,41)
(18,41)
(28,41)
(29,41)
(30,41)
(31,41)
(32,41)
(33,41)
(34,41)
(35,41)
(36,41)
(37,41)
(38,41)
(39,41)
(40,41)
(41,41)
(42,41)
(43,41)
(44,41)
(45,41)
(46,41)
(47,41)
(48,41)
(49,41)
(50,41)
(51,41)
(52,41)
(53,41)
(54,41)
(64,41)
(65,41)
(66,41)
(67,41)
(68,41)
(69,41)
(70,41)
(71,41)
(72,41)
(82,41)
(83,41)
(84,41)
(85,41)
(86,41)
(87,41)
(88,41)
(89,41)
(90,41)
(100,41)
(101,41)
(102,41)
(103,41)
(104,41)
(105,41)
(106,41)
(107,41)
(108,41)
(109,41)
(110,41)
(111,41)
(112,41)
(113,41)
(114,41)
(115,41)
(116,41)
(117,41)
(118,41)
(119,41)
(120,41)
(121,41)
(122,41)
(123,41)
(124,41)
(125,41)
(126,41)
(145,41)
(146,41)
(147,41)
(148,41)
(149,41)
(150,41)
(151,41)
(152,41)
(153,41)
(172,41)
(173,41)
(174,41)
(175,41)
(176,41)
(177,41)
(178,41)
(179,41)
(180,41)
(190,41)
(191,41)
(192,41)
(193,41)
(194,41)
(195,41)
(196,41)
(197,41)
(198,41)
(208,41)
(209,41)
(210,41)
(211,41)
(212,41)
(213,41)
(214,41)
(215,41)
(216,41)
(226,41)
(227,41)
(228,41)
(229,41)
(230,41)
(231,41)
(232,41)
(233,41)
(234,41)
(235,41)
(236,41)
(237,41)
(238,41)
(239,41)
(240,41)
(241,41)
(242,41)
(243,41)
(244,41)
(245,41)
(246,41)
(247,41)
(248,41)
(249,41)
(250,41)
(251,41)
(252,41)
(262,41)
(263,41)
(264,41)
(265,41)
(266,41)
(267,41)
(268,41)
(269,41)
(270,41)
(10,42)
(11,42)
(12,42)
(13,42)
(14,42)
(15,42)
(16,42)
(17,42)
(18,42)
(28,42)
(29,42)
(30,42)
(31,42)
(32,42)
(33,42)
(34,42)
(35,42)
(36,42)
(37,42)
(38,42)
(39,42)
(40,42)
(41,42)
(42,42)
(43,42)
(44,42)
(45,42)
(46,42)
(47,42)
(48,42)
(49,42)
(50,42)
(51,42)
(52,42)
(53,42)
(54,42)
(64,42)
(65,42)
(66,42)
(67,42)
(68,42)
(69,42)
(70,42)
(71,42)
(72,42)
(82,42)
(83,42)
(84,42)
(85,42)
(86,42)
(87,42)
(88,42)
(89,42)
(90,42)
(100,42)
(101,42)
(102,42)
(103,42)
(104,42)
(105,42)
(106,42)
(107,42)
(108,42)
(109,42)
(110,42)
(111,42)
(112,42)
(113,42)
(114,42)
(115,42)
(116,42)
(117,42)
(118,42)
(119,42)
(120,42)
(121,42)
(122,42)
(123,42)
(124,42)
(125,42)
(126,42)
(145,42)
(146,42)
(147,42)
(148,42)
(149,42)
(150,42)
(151,42)
(152,42)
(153,42)
(172,42)
(173,42)
(174,42)
(175,42)
